Energy[keV], HPGe, LaBr3, Si(Li)
5996, 0.02591430710905924, 0.002873411709651167, 0.026529525598747845
5997, 0.02590859015122491, 0.002872818342820352, 0.026529255362670298
5998, 0.025902874918052553, 0.0028722251883417124, 0.026528985195769548
5999, 0.02589716141366791, 0.0028716322466148664, 0.026528715098016138
6000, 0.025891449636164455, 0.002871039517339275, 0.026528445069380627
6001, 0.025885739581565266, 0.0028704470003921394, 0.026528175109833595
6002, 0.025880031252016458, 0.0028698546956924943, 0.026527905219345647
6003, 0.025874324647026308, 0.0028692626033577405, 0.02652763539788739
6004, 0.02586861976337406, 0.0028686707227954912, 0.026527365645429467
6005, 0.025862916606497664, 0.0028680790547911082, 0.026527095961942516
6006, 0.025857215165838422, 0.0028674875979594486, 0.02652682634739721
6007, 0.025851515445612074, 0.002866896352991993, 0.026526556801764238
6008, 0.02584581744579916, 0.00286630531978713, 0.0265262873250143
6009, 0.025840121165627887, 0.002865714497753304, 0.02652601791711811
6010, 0.02583442659831181, 0.0028651238871124345, 0.026525748578046418
6011, 0.02582873375539323, 0.002864533488096647, 0.026525479307769963
6012, 0.02582304262294524, 0.002863943300093912, 0.026525210106259526
6013, 0.0258173532041469, 0.0028633533225447556, 0.0265249409734859
6014, 0.025811665501704655, 0.0028627635564419237, 0.026524671909419883
6015, 0.025805979514567028, 0.0028621740013195594, 0.026524402914032307
6016, 0.02580029523867961, 0.0028615846565351838, 0.026524133987294005
6017, 0.02579461267092969, 0.0028609955221858014, 0.026523865129175844
6018, 0.025788931819840613, 0.0028604065985764295, 0.026523596339648698
6019, 0.025783252673010786, 0.0028598178851898925, 0.02652332761868345
6020, 0.0257775752398058, 0.002859229382372761, 0.026523058966251022
6021, 0.025771899509987366, 0.0028586410891921306, 0.02652279038232234
6022, 0.025766225488417564, 0.0028580530059843343, 0.026522521866868348
6023, 0.025760553174986947, 0.002857465132898281, 0.02652225341986001
6024, 0.025754882568367825, 0.0028568774697397513, 0.0265219850412683
6025, 0.025749213662643308, 0.0028562900155353205, 0.026521716731064213
6026, 0.025743546465387672, 0.002855702771805692, 0.02652144848921877
6027, 0.025737880967033236, 0.0028551157371827446, 0.026521180315702997
6028, 0.02573221717150076, 0.0028545289115560037, 0.026520912210487947
6029, 0.025726555079993073, 0.002853942295510687, 0.026520644173544678
6030, 0.025720894684728747, 0.0028533558881471, 0.02652037620484428
6031, 0.025715235991778523, 0.0028527696902164086, 0.02652010830435785
6032, 0.025709578996170872, 0.0028521837008504483, 0.0265198404720565
6033, 0.025703923699390563, 0.0028515979204058765, 0.026519572707911367
6034, 0.02569827009927466, 0.002851012348575225, 0.026519305011893604
6035, 0.025692618194129196, 0.0028504269853519724, 0.026519037383974375
6036, 0.025686967985812457, 0.002849841830314867, 0.02651876982412486
6037, 0.025681319471883103, 0.0028492568839136798, 0.02651850233231627
6038, 0.025675672649341227, 0.0028486721453748988, 0.02651823490851982
6039, 0.0256700275227536, 0.0028480876152207797, 0.026517967552706752
6040, 0.025664384086505752, 0.00284750329274038, 0.026517700264848308
6041, 0.025658742342548894, 0.002846919178517941, 0.026517433044915766
6042, 0.02565310228545951, 0.002846335271573603, 0.026517165892880404
6043, 0.025647463917469582, 0.0028457515724604953, 0.026516898808713534
6044, 0.025641827240062556, 0.002845168080779, 0.026516631792386475
6045, 0.025636192250243633, 0.0028445847964506067, 0.026516364843870568
6046, 0.025630558949775763, 0.0028440017199038107, 0.026516097963137152
6047, 0.02562492733286901, 0.0028434188503771362, 0.026515831150157623
6048, 0.025619297402312863, 0.0028428361878233104, 0.026515564404903345
6049, 0.02561366915110997, 0.0028422537321020104, 0.02651529772734574
6050, 0.025608042587361, 0.002841671483383138, 0.02651503111745622
6051, 0.02560241770611948, 0.0028410894415263517, 0.02651476457520623
6052, 0.025596794505795342, 0.002840507606143387, 0.026514498100567222
6053, 0.025591172988337418, 0.002839925977259532, 0.02651423169351067
6054, 0.02558555314815311, 0.002839344554755413, 0.02651396535400807
6055, 0.02557993498858812, 0.002838763338769908, 0.026513699082030915
6056, 0.02557431850461144, 0.0028381823285124827, 0.02651343287755074
6057, 0.02556870370170728, 0.002837601524906858, 0.02651316674053908
6058, 0.025563090573915995, 0.0028370209268324103, 0.026512900670967485
6059, 0.025557479123092995, 0.0028364405348617044, 0.02651263466880754
6060, 0.025551869345421405, 0.0028358603487414636, 0.026512368734030827
6061, 0.025546261244429415, 0.0028352803678885208, 0.026512102866608957
6062, 0.025540654815279368, 0.0028347005929164146, 0.026511837066513555
6063, 0.025535050058432627, 0.0028341210230359314, 0.026511571333716254
6064, 0.025529446975743015, 0.00283354165898411, 0.02651130566818871
6065, 0.02552384555903408, 0.0028329624995494765, 0.026511040069902608
6066, 0.025518245814711328, 0.0028323835452732237, 0.02651077453882963
6067, 0.025512647737201303, 0.002831804795985233, 0.026510509074941485
6068, 0.025507051332812794, 0.002831226251814194, 0.026510243678209894
6069, 0.025501456593932714, 0.00283064791247675, 0.026509978348606602
6070, 0.025495863519076106, 0.0028300697774632393, 0.02650971308610336
6071, 0.02549027211408493, 0.002829491847499626, 0.026509447890671944
6072, 0.02548468236866374, 0.0028289141212838194, 0.026509182762284148
6073, 0.025479094291805858, 0.0028283365995623614, 0.026508917700911773
6074, 0.025473507875630106, 0.002827759281867251, 0.026508652706526643
6075, 0.02546792312476994, 0.0028271821688107884, 0.026508387779100598
6076, 0.02546234003347974, 0.0028266052594828443, 0.026508122918605496
6077, 0.02545675860176054, 0.0028260285540637926, 0.026507858125013207
6078, 0.02545117883322414, 0.0028254520522507207, 0.02650759339829562
6079, 0.025445600721944114, 0.002824875754419208, 0.026507328738424644
6080, 0.025440024268662577, 0.002824299659896473, 0.0265070641453722
6081, 0.025434449474490844, 0.0028237237690375222, 0.026506799619110222
6082, 0.025428876332028068, 0.0028231480808721407, 0.02650653515961067
6083, 0.025423304852285014, 0.0028225725967618185, 0.02650627076684552
6084, 0.025417735023145233, 0.0028219973153052534, 0.02650600644078675
6085, 0.025412166849513196, 0.0028214222369190344, 0.026505742181406364
6086, 0.02540660032760052, 0.002820847361270244, 0.026505477988676397
6087, 0.025401035461476578, 0.0028202726889290947, 0.026505213862568877
6088, 0.02539547224291926, 0.0028196982185265456, 0.026504949803055847
6089, 0.025389910678584635, 0.0028191239512586194, 0.0265046858101094
6090, 0.025384350765333793, 0.002818549886382365, 0.026504421883701605
6091, 0.025378792499937977, 0.0028179760236987494, 0.026504158023804573
6092, 0.02537323587944789, 0.00281740236316262, 0.026503894230390415
6093, 0.025367680909406973, 0.0028168289049850196, 0.026503630503431276
6094, 0.025362127582712952, 0.0028162556485981367, 0.0265033668428993
6095, 0.0253565759076747, 0.0028156825946638016, 0.02650310324876666
6096, 0.025351025871658127, 0.002815109741958875, 0.02650283972100554
6097, 0.025345477486751217, 0.002814537091094009, 0.026502576259588136
6098, 0.02533993074244549, 0.0028139646418091713, 0.026502312864486666
6099, 0.025334385637181493, 0.002813392394161802, 0.02650204953567337
6100, 0.02532884217723324, 0.002812820348025072, 0.02650178627312049
6101, 0.025323300356708413, 0.0028122485029243778, 0.026501523076800294
6102, 0.025317760176627475, 0.002811676858784397, 0.02650125994668507
6103, 0.025312221637825552, 0.0028111054161127657, 0.026500996882747103
6104, 0.0253066847370859, 0.0028105341740874727, 0.026500733884958723
6105, 0.02530114947073408, 0.0028099631329707416, 0.026500470953292242
6106, 0.025295615842092493, 0.0028093922924828686, 0.026500208087720016
6107, 0.02529008385503239, 0.0028088216529676734, 0.026499945288214418
6108, 0.02528455349677213, 0.0028082512136448695, 0.02649968255474781
6109, 0.02527902477504908, 0.0028076809748072756, 0.02649941988729259
6110, 0.02527349768876689, 0.0028071109363083215, 0.026499157285821178
6111, 0.02526797223168214, 0.0028065410978585855, 0.026498894750305996
6112, 0.02526244840968795, 0.0028059714600263304, 0.02649863228071949
6113, 0.025256926217370263, 0.0028054020215116343, 0.026498369877034113
6114, 0.025251405654372013, 0.0028048327832808726, 0.026498107539222347
6115, 0.02524588672456099, 0.002804263744718323, 0.02649784526725668
6116, 0.025240369420874285, 0.0028036949057391233, 0.02649758306110962
6117, 0.025234853742956573, 0.002803126266115685, 0.02649732092075369
6118, 0.025229339696693866, 0.0028025578263954454, 0.02649705884616144
6119, 0.025223827273284552, 0.0028019895856880757, 0.02649679683730541
6120, 0.025218316475952872, 0.002801421544153669, 0.02649653489415818
6121, 0.025212807303517236, 0.002800853702023485, 0.02649627301669233
6122, 0.02520729975644749, 0.002800286058896953, 0.026496011204880474
6123, 0.02520179382943672, 0.0027997186145469486, 0.026495749458695223
6124, 0.0251962895274487, 0.0027991513691334683, 0.026495487778109224
6125, 0.025190786843620576, 0.0027985843221342123, 0.026495226163095117
6126, 0.0251852857853885, 0.0027980174738314275, 0.02649496461362558
6127, 0.025179786343418394, 0.0027974508240084283, 0.026494703129673284
6128, 0.025174288521938443, 0.0027968843725809534, 0.026494441711210938
6129, 0.02516879231674901, 0.0027963181196885858, 0.026494180358211248
6130, 0.02516329773317439, 0.0027957520648605166, 0.026493919070646958
6131, 0.02515780476088343, 0.002795186207900849, 0.026493657848490802
6132, 0.025152313404285795, 0.0027946205489899874, 0.02649339669171555
6133, 0.025146823666140336, 0.0027940550878812463, 0.02649313560029398
6134, 0.025141335540971498, 0.002793489824612665, 0.026492874574198882
6135, 0.025135849030623717, 0.0027929247590088553, 0.02649261361340307
6136, 0.02513036412889428, 0.002792359890782798, 0.02649235271787937
6137, 0.025124880843113366, 0.002791795220145347, 0.026492091887600624
6138, 0.025119399166165846, 0.002791230746819746, 0.026491831122539694
6139, 0.025113919099713458, 0.0027906664706512643, 0.026491570422669447
6140, 0.025108440640849036, 0.0027901023913939164, 0.026491309787962772
6141, 0.025102963795708755, 0.002789538509522417, 0.026491049218392574
6142, 0.02509748855234495, 0.002788974824273229, 0.026490788713931776
6143, 0.02509201491999805, 0.002788411335765951, 0.026490528274553317
6144, 0.025086542891016257, 0.0027878480442519024, 0.026490267900230145
6145, 0.025081072471623334, 0.0027872849492825112, 0.026490007590935224
6146, 0.025075603651616936, 0.0027867220505109185, 0.02648974734664155
6147, 0.025070136436581736, 0.0027861593484216707, 0.02648948716732211
6148, 0.025064670826990938, 0.0027855968424145643, 0.02648922705294993
6149, 0.02505920681875882, 0.002785034532720669, 0.026488967003498023
6150, 0.025053744409625857, 0.0027844724192061664, 0.026488707018939454
6151, 0.025048283602801723, 0.0027839105011701628, 0.026488447099247275
6152, 0.025042824394477935, 0.002783348779319784, 0.026488187244394567
6153, 0.02503736678695178, 0.002782787253004981, 0.02648792745435442
6154, 0.025031910777965002, 0.0027822259228515323, 0.026487667729099943
6155, 0.025026456363986403, 0.002781664787733989, 0.02648740806860427
6156, 0.025021003548405564, 0.0027811038482275395, 0.026487148472840522
6157, 0.025015552328875472, 0.002780543104036944, 0.02648688894178187
6158, 0.02501010270277793, 0.0027799825551806925, 0.02648662947540148
6159, 0.025004654672954735, 0.002779422201384001, 0.02648637007367254
6160, 0.024999208234969227, 0.0027788620426856744, 0.026486110736568244
6161, 0.02499376338975302, 0.00277830207860898, 0.026485851464061818
6162, 0.024988320132418605, 0.0027777423091626015, 0.026485592256126494
6163, 0.02498287847098845, 0.00277718273459767, 0.02648533311273552
